id,Latitude,Longitude
CIO,45.471009,21.111967
,-3.0764,39.2428
,-3.0764,39.2428
,41.50225,-81.62233
CVX,45.3047778,-85.2753333
2J9,30.5978708,-84.557425
,49.857778,7.604167
,62.1021,-7.6459
,-33.901161,18.425896
,-34.070582,18.424067
,-34.070582,18.424067
RCE,48.608056,-123.159722
BYW,48.56025,-122.80243
RSJ,48.645556,-122.868056
WSX,48.617778,-122.952778
FBS,48.537222,-123.009722
YRR,50.4,-125.133333
L06,36.273,-116.515
YCC,45.092778,-74.567778
,51.3317,4.339
,46.497442,7.412572
IZA,-21.5130558,-43.17305756
,45.4153,25.3137
XFL,29.2821,-81.1212
DVA,45.5153,22.5813
DZM,46.4643,23.4258
,-66,90
,-66,90
MVL,44.535,-72.614
RBD,32.680833,-96.868333
,45.4853,9.0411
,45.283855,9.111979
6Y8,45.721111,-85.520278
,45.6183,63.2144
MOW,55.7557,37.6176
WST,41.349722,-71.803333
BID,41.168056,-71.577778
,60.866667,-162.273056
,60.866667,-162.273056
369,60.866667,-162.273056
NME,60.471111,-164.700833
OOK,60.541389,-165.087222
TNK,60.575556,-165.271667
GNU,59.1175,-161.5775
WWT,60.939167,-164.641111
ACU,9.2,-77.98
TUW,9.52,-79.03
GHE,8.06,-78.36
MPP,8.95,-77.75
OBY,70.485278,-21.966667
VIN,49.2433,28.6063
,51.0352,3.7097
,51.1972,3.2172
,51.1972,3.2172
,35.5075,139.6175
QXG,47.464714,-0.556405
BGE,30.9715981,-84.6369278
,50.257222,-60.669167
ZKG,50.195833,-61.265833
YBI,53.47,-55.7875
SPZ,39.4030278,-119.2511944
WHP,34.2593253,-118.4134331
MAE,36.9886111,-120.1124444
U76,43.1316111,-115.7305671
YZZ,49.055556,-117.609167
,48.65,-123.45
YAB,73.006389,-85.047222
,68.163889,-106.614444
BCV,17.269444,-88.776111
,4.283333,-54.381111
MPY,3.6575,-54.037222
LDX,5.483056,-54.034444
AAJ,3.898611,-55.577778
LDO,4.3754,-55.4075
KJI,48.221111,86.998056
CPB,8.616667,-77.333333
HMB,26.341189,31.742983
RVY,-30.974444,-55.476111
POJ,-18.672778,-46.491111
JTC,-22.157778,-49.068333
OIA,-6.763056,-51.05
RDC,-8.033333,-49.98
SXX,-6.641389,-51.952222
BYO,-21.247222,-56.4525
SXO,-11.6325,-50.689444
CFC,-26.788333,-50.939722
CAF,-4.871389,-66.8975
,-4.884167,-65.355556
ERN,-6.639444,-69.879722
CCI,-27.180556,-52.052778
FBE,-26.059167,-53.063333
CFO,-10.633611,-51.567222
19A,34.1758638,-83.5615972
AAF,29.7276066,-85.0274416
UMU,-23.798611,-53.313611
DTI,-18.231944,-43.650278
FBA,-2.5325,-66.083333
OLC,-3.465556,-68.918889
HUW,-7.532222,-63.072222
IRZ,-0.416944,-65.033889
ORX,-1.714167,-55.836111
UNA,-15.355278,-38.998889
,36.128889,-5.441111
,36.128889,-5.441111
,22.3177,114.202
,22.3177,114.202
TEF,-21.713057,122.21222
GZP,36.2993,32.3014
,33.921369,69.07813
SGJ,29.95925,-81.3397222
LDZ,-24.8333,31.5
,-24.84,31.41
,-24.84,31.41
INY,-24.815,31.42
DQH,31.4767385,-82.8605664
FRP,27.497472,-80.372638
ALX,38.806346,-77.0621
TAN,41.8744017,-71.0166453
PYM,41.9090278,-70.7287778
OQU,41.5971389,-71.4121389
1B9,42.0001331,-71.1967714
OWD,42.1905278,-71.1729444
BAF,42.1579472,-72.715875
IJD,41.7440278,-72.1802222
MGJ,41.5099884,-74.2646444
CXY,40.2171389,-76.8513611
GHG,42.09825,-70.6721389
DXR,41.3715353,-73.4821906
ASH,42.78175,-71.5147778
LWM,42.7171944,-71.1234167
OXC,41.4785556,-73.13525
FIT,42.5541111,-71.7589722
,33.7565556,-84.8850625
VPC,34.1231475,-84.8487067
PYP,34.0899167,-85.6100833
RMG,34.3507778,-85.1586667
GAD,33.9726489,-86.0890834
DKX,35.9638333,-83.8736667
WDR,33.9828611,-83.6674167
JYL,32.6452778,-81.5971111
DNN,34.7229444,-84.87025
CTJ,33.6316964,-85.1522641
4A9,34.4736944,-85.7213889
LGC,33.0088611,-85.0726111
MLJ,33.154225,-83.2414139
4A4,34.0186944,-85.1464722
PIM,32.8406944,-84.8824444
FFC,33.35725,-84.5718333
9A1,33.6323083,-83.8474472
GVL,34.272627,-83.8302233
,34.3122175,-84.4221556
54J,30.7311111,-86.1537778
9A5,34.6884792,-85.2903319
PHD,40.4701667,-81.4199444
UDG,34.4493845,-79.8900608
HXD,32.2243611,-80.6974722
49A,34.6282222,-84.5265833
0A9,36.3712222,-82.1734167
06A,32.4605722,-85.6800278
DNL,33.4665028,-82.0393808
MRN,35.8202336,-81.6115119
PBX,37.5617639,-82.5663889
,33.3656703,-84.1651964
TOC,34.5928117,-83.2963717
,50.9672,-2.1536
,30.524819,34.584025
,30.524819,34.584025
,30.524819,34.584025
,30.524819,34.584025
PLV,49.34261,34.23551
,50.967536,1.849308
,51.126876,1.339747
,8.77,27.3975
WUU,7.725,27.98
HUE,14.3,36.616667
OYL,3.465,39.105
,30.330556,-5.838056
WYE,8.615308,-11.047192
GBK,7.767,-12.383
,22.299204,114.166164
VDF,28.0139772,-82.3452778
,65.46,87.53
,61.34,89.56
AFW,32.987778,-97.318889
57C,42.7971667,-88.3726111
,58.3333,82.9333
MYF,32.4759,117.759
SEL,37.558311,126.790586
,29.346742,47.520753
RMK,-34.118,140.404
,-30.598333,138.425833
,-26.128333,126.583333
,-31.622223,117.216667
,-32.006667,115.539722
,-30.838056,128.115
,-37.511667,143.791111
KEW,52.991111,-92.836389
YSP,48.755278,-86.344444
YHF,49.713889,-83.686944
YHN,49.193056,-84.758889
YKX,48.210278,-79.981389
YMG,49.083889,-85.860556
YXZ,47.966944,-84.786389
YEM,45.8425,-81.8575
,51.13,-91.665556
,44.449167,-80.158333
YFD,43.131389,-80.3425
LWC,39.009167,-95.2175
EGT,37.39411,-97.423225
,8.252,-79.0668
6A2,33.2269722,-84.2749444
,4.7828,-53.2611
,4.8708,52.2783
,49.1606,6.8649
,4.8708,-52.2783
,4.75,-54.05
,4.7301,-53.9516
,3.7243,-53.9747
,4.8936,-52.2922
NIC,35.15111,33.27222
PMP,26.2471389,-80.1110556
XMC,-37.598301,149.720001
ULH,26.636718,37.908018
,-3.7518,136.842481
,-3.7518,136.842481
,38.90339,-77.00583
,-27.4666667,-153.0166667
,-27.4666667,153.0166667
,-23.378941,150.512323
,-33.88373,151.20592
,-37.8181602,144.9533883
,-26.617353,152.973785
,-24.867837,152.349416
,22.308813,114.169624
,22.28462911,114.1582274
EET,33.1777778,-86.7832222
YUE,-22.254167,131.781944
XWG,48.585068,7.734547
,33.8180947,-111.8979242
,59.951443,30.313831
GZS,22.990081,113.270631
,-19.531281,23.091847
LOP,-8.7573222,116.276675
OMM,18.133333,55.266666
,51.3833,-121.1825
ZML,51.4412,-121.1958
,55.5141,-4.1749
,-38.56,146.75
HDG,36.524,114.43
,13.868921,-61.073596
UMP,39.935278,-86.045
LOZ,37.0868889,-84.0773889
,39.2837181,-76.621634
FBG,38.298416,-77.456875
,11.354499,120.730991
WMI,52.451111,20.651667
,42.883512,-78.87205
,-38.665833,143.104444
JXA,45.30611,130.99667
,47.5985,-122.3299
,29.649178,-81.640456
YGM,50.628056,-97.043333
,51.732222,-96.934444
,51.732222,-96.934444
,51.732222,-96.934444
,64.33,100.43
EYK,63.683056,66.683056
,52.040376,4.365771
RAC,42.7605,-87.8152
RZP,11.05167,119.5183
,50.8814,12.1322
,50.880023,12.132411
,1.444549,-71.949921
,60.200059,30.334926
QOT,43.1894444,141.0022222
,42.46867,141.03833
,52.057222,5.924444
,51.002846,5.060649
,51.930401,9.094285
,52.279764,9.079843
RKZ,29.351667,89.306944
REI,34.08525,-117.146388
49X,34.528889,-114.431971
RIR,33.988778,-117.409971
TIW,47.267944,-122.57811
X39,28.221278,-82.374555
,3,72
,3,72
,3,72
,52.198138,5.705802
,52.406503,5.898492
,51.566907,7.915326
,46.252761,20.096519
,52.437517,13.175561
,35.705541,-94.933605
,51.304111,4.388766
,51.981127,6.516252
,51.944556,7.773292
JKA,30.2896389,-87.6717778
,-0.942499999,-90.95305555
,47.076667,9.5
VIF,41.885277,16.176945
,51.400377,-7.901464
,60.011662,27.008236
,19.398611,-92.016111
,47.14833,16.31833
HMJ,49.366,26.933
HIW,34.367,132.408
,38.972944,-76.501158
,50.3333,-113.833
,-31.29,131.51
HZL,40.989167,-76.0025
CBE,39.615278,-78.760556
,24.6487544,-81.5798083
,-15.2857,128.0722
YBO,56.58,-130.5
,-8.528056,39.506944
,-7.895,34.580853
,-7.686111,35.926944
FGL,-43.4,170.033
KLF,54.55,36.367
,65.6,-17
XEV,59.33,18.058056
QYX,59.858333,17.646111
QRH,51.924444,4.469444
XYJ,50.11,14.439444
BNJ,50.731944,7.096944
ZGH,55.672778,12.564444
ZSB,47.813056,13.046667
ZWE,51.217222,4.421111
ELL,-23.666667,27.75
LNR,43.211667,-90.181667
,45.705,-90.403056
,42.616389,-89.591944
JOT,41.517778,-88.175556
VYS,41.351944,-89.153056
,-26.00937,113.160008
JXN,42.260556,-84.460556
,52.393889,14.099722
,52.827222,13.693611
,39.959167,-79.657222
,40.086111,-78.513333
BBX,40.1375,-75.265
OBE,27.265833,-80.851111
SEF,27.456389,-81.342222
AVO,27.591389,-81.528889
GIF,28.062778,-81.753333
ZPH,28.228056,-82.155833
OCF,29.1725,-82.224167
JES,31.553889,-81.8825
52A,33.612125,-83.4604444
CCO,33.3115656,-84.7697554
HQU,33.5297315,-82.5169509
AIK,33.6493889,-81.6850278
CDN,34.2835833,-80.5648611
LBT,34.6098056,-79.0595556
3J1,32.4934167,-80.99175
SOP,35.2376111,-79.3887958
RCZ,34.8913056,-79.7596111
99N,33.3045278,-81.1084167
93C,43.2833575,-90.2982819
Y51,43.5793603,-90.8964742
DLL,43.5217843,-89.7709266
7A4,42.4664444,-90.1693889
SVH,35.7649958,-80.9538958
C89,42.70325,-87.9589722
BUU,42.6907171,-88.3046825
N53,41.0358717,-75.1606789
70N,41.3473569,-75.4158972
06N,41.431912,-74.3915611
LHV,41.1357778,-77.4223056
29D,41.1460278,-80.16775
04G,41.1304722,-80.6195833
3G3,41.0031572,-81.7564401
3G4,40.9029722,-82.2556389
4G0,40.4526389,-79.7749167
,40.8019722,-80.1608611
2G9,40.0388708,-79.0149951
4G4,40.9617953,-80.6773264
41N,41.2111675,-80.9692572
LPR,41.3442778,-82.1776389
7D9,41.7778322,-80.9039797
BKL,41.5175,-81.683333
DKK,42.4933353,-79.2720417
4G2,42.7008925,-78.9147569
N87,40.2139444,-74.6017778
VAY,39.9428889,-74.84575
7N7,39.7355633,-75.3977211
LDJ,40.6174472,-74.2445942
O03,40.1570414,-75.8704892
0W3,39.5668378,-76.2024028
ANQ,41.6396983,-85.0834933
C65,41.3651307,-86.3002574
,41.2746944,-85.8400556
VNW,40.8638295,-84.606358
17G,40.7815556,-82.9748056
X07,27.8938056,-81.6203889
RMY,42.2511932,-84.9554443
GVQ,43.03175,-78.1696667
0G7,42.8835647,-76.7812318
N69,41.5769708,-73.7323514
4B8,41.6893333,-72.8646944
0G6,41.4673056,-84.5067778
CLW,27.9764722,-82.7586667
X49,27.9333581,-82.0439739
SCS,60.433,-1.3
,57.9039,0.0319
,57.9039,0.0319
,58.4494,-0.2536
,57.1524,0.0483
,58.44,2.33
,57.9039,0.0319
,56.8,0.766
,56.45,2.2833
,61.2333,-1.15
,57.7167,-1.0167
,57.7167,-1.0167
,56.48,2.13
,57.3,1.2
,57.4506,1.3883
,61.3333,0.8333
,-6.0333,11.0166
QWC,52.507222,13.3325
ZFR,52.336944,14.547222
PLY,48.844722,2.373611
XHP,48.876944,2.359167
PAR,48.856389,2.352222
BHF,52.51,13.434722
LON,51.508056,-0.127778
NYC,40.714167,-74.005833
CHI,41.883611,-87.631667
CGX,41.860278,-87.609722
TYO,35.689444,139.691667
BJS,39.904167,116.407222
MIL,45.463611,9.188056
WAS,38.889444,-77.035278
YMQ,45.508611,-73.553889
YTO,43.653056,-79.383056
,31.166944,121.453611
JZP,34.4534722,-84.4572222
BGS,52.548611,13.389444
,52.3089943,13.1006727
CRE,33.81175,-78.7239444
SMT,23.8833,120.933
IGQ,41.5349167,-87.5295278
Y72,43.9762222,-90.4806111
RNM,33.0391667,-116.91525
,48.288333,3.246389
,47.981389,3.776389
,47.238611,4.263056
,47.343611,7.8875
BXO,46.9725,8.398611
,46.513056,8.689444
,46.29499,8.9916
,50.407222,14.232778
,50.698889,13.970833
,47.131667,13.695278
,46.580833,13.629167
,49.097778,8.453056
,49.567222,8.611389
,48.928611,2.833056
,49.066944,3.356111
OEB,41.9335691,-85.0522935
WBW,41.2973074,-75.8522405
LNN,41.6840278,-81.38975
,25.05660057,121.2442627
UMD,70.4047,52.0702
,42.6,11.48
RLK,40.926389,107.738889
FFT,38.1819722,-84.9061389
LEW,44.0484728,-70.2835075
,52.829444,18.330556
,54.248056,18.671667
6S2,43.9828168,-124.1113687
1A3,35.0158056,-84.3468333
,52.475556,13.364444
NBU,42.090556,-87.8225
,43.975278,-90.483333
,40.50310135,116.1080017
MRK,25.9950278,-81.6725278
,-13.565589,-38.939241
,-13.565589,-38.939241
DRM,46.0093114,-83.7439342
8M8,44.8065278,-84.2761944
GDW,43.9705893,-84.47502
24C,42.95392,-85.3439058
LWA,42.3511944,-86.2556389
06C,41.9893408,-88.1012428
,22.464897,89.351261
,22.464897,89.351261
,22.464897,89.351261
MFI,44.6368797,-90.1893267
ISW,44.3606456,-89.8381412
CWI,41.83075,-90.3289722
,51.141663,6.987305
,29.682087,35.470734
BVY,42.584141,-70.9161444
,62.5461,65.6261
,27.20829964,73.71140289
,55.511667,37.507222
O27,37.7563333,-120.8001944
YRQ,46.351667,-72.680556
POF,36.77394444,-90.3248611
,40.6259908,-74.6702433
EPM,44.9101111,-67.0126944
EOK,40.4599078,-91.4285011
ME5,44.1653889,-68.4281667
PSL,56.439722,-3.371389
,53.104167,-4.340278
,51.333889,6.359444
,48.4711,7.9411
,48.3167,8.2167
,49.0135,8.4044
,50.8833,13.0167
,49.0135,8.4044
,50.7333334,13.6
,41.1667,8.5833
,38.424972,9.82179
,48.7976817,8.4361503
,44.9346225,-93.0603424
SOO,61.261667,17.098056
,53.073056,-6.039722
VNA,15.709444,106.411667
,38.7,9.1833
,38.7,-9.1833
,47.369,8.538
E51,34.5958528,-113.170195
,52.826667,12.541944
,40.889233,-4.239478
,34.533333,136.672222
,56.238556,162.688851
,43.1388947,-88.4723206
,56.09,159.876663
DKS,73.517807,80.379669
,-30.19033959,139.5554942
XBG,48.329498,-70.995697
BYT,51.668598,-9.48417
CHE,51.933334,-10.233333
,-30.683333,26.733333
,-29.906389,22.316667
ADY,-22.678889,29.055278
,-25.7175,30.975
E55,38.8016111,-123.5306389
1G3,41.1513889,-81.4151111
,39.36375,-84.5219444
,0.576389,34.551389
,-1.185,39.813889
,0.272,34.748
,-0.568889,37.492222
,0.3112,38.3056
GAS,-0.468611,39.649444
HOA,-1.52,40.00389
,-0.591668,34.48
,0.34361,37.587778
KLK,3.49,35.84
KEY,-0.385,35.245
ILU,-2.9,38.073889
KRV,0.1912,35.3954
DVD,-22.111111,43.270556
ATJ,-19.836944,47.065278
OVA,-24.236111,45.305
,65.43472223,52.20000001
ZRA,39.3665,-74.442
ZSF,42.106,-72.593054
XZK,42.375,-72.511389
,38.9696286,-74.960918
,38.781655,-75.119534
,44.39917,-68.225
,43.833227,-66.122653
,46.435833,6.910278
QQK,51.5326,0.1233
XVJ,51.902,0.207
XVH,52.5748,-0.2502
PUM,-4.183333,121.61667
,45.866405,-84.720254
,45.848801,-84.615927
,57.338582,43.0949
WLF,52.104,0.166
RGK,51.966667,85.833333
,53.3629,20.204
FLD,43.7711667,-88.4884167
PCZ,44.33325,-89.0197778
STE,44.5451356,-89.5302844
,68.868301,179.373001
,66.450859,143.261551
ERY,46.311199,-85.457298
25D,45.2477456,-92.9943853
ZVM,52.329035,9.822136
PEF,54.157778,13.772778
,52.1104,21.1652
,-7.72039,108.489998
,-19.35,22.5
,-19.31,23.08
,28.64197,77.2206
,27.1578,77.98993
,43.7809,87.585
,43.151,88.875
GQQ,40.7533889,-82.7238056
,-1.29861,35.063611
TPN,-0.766667,-75.53333
PTZ,-2,-77
CKV,36.621944,-87.415
,56.4124,-5.4702
,47.9878,10.1811
,48.4,9.9833
,50.7667,6.1
XHN,50.6333,5.56667
,50.8411,4.3564
OHR,54.411,8.3145
LPC,34.6656,-120.4675
CTH,39.9789,-75.8654
BST,31.558889,64.364167
LLK,38.746389,48.817778
GBB,40.826667,47.7125
ZTU,41.562222,46.667222
LKP,44.264444,-73.961944
NY9,43.9750617,-74.42044
,62.471,136.505
,62.0626,129.3334
JIQ,29.515,108.83
DEE,43.5739,145.4107
WIH,45.6576,-120.9664
AOH,40.707478,-84.0270781
DSO,39.747333,127.474611
YJS,41.907167,128.409889
,62.47497646,6.152858734
,27.3521,88.6051
SSI,31.1519722,-81.3910556
BFP,40.7724722,-80.3914444
F57,28.0575,-81.7628056
GGE,33.3114018,-79.3203139
HDI,35.2199994,-84.832369
2A0,35.48625,-84.9310833
2G2,40.3602179,-80.7008742
RNT,47.4931389,-122.21575
ZBM,45.290833,-72.741944
POC,34.0916667,-117.7817778
09J,31.0744722,-81.4277778
CDK,29.1342222,-83.0504722
CTY,29.6355278,-83.10475
CEU,34.6722222,-82.8858889
36U,40.4818056,-111.4288056
BEC,37.6939167,-97.2149167
47A,34.3122175,-84.4221556
55J,30.6118333,-81.4611944
,-0.875,100.3519
,34.45545,-84.9391622
,34.4998483,-83.5566701
ZMB,53.552776,10.006683
GTU,30.678809,-97.6793837
,41.969833,-73.864555
QFO,52.09083,0.13194
,51.7946,11.0183
SNY,41.10167,-102.985
,13.25561,-10.50432
,-33.717389,150.871396
,38.666944,-78.500556
W13,38.076944,-78.944167
GKL,-23.186,150.943
RPB,-14.73457,134.5252
,-17.70601,145.14889
IFL,-17.55908,146.01123
,21.307222,-158.070278
BIN,34.816667,67.816667
NBS,42.088056,127.548889
,37.87856,-122.512742
,0.1927,37.4725
,-1.0102,-77.1501
RGO,41.4297,129.6488
MOO,-28.1,140.2
LUZ,51.239333,22.714083
,34.861,-86.558
JYO,39.078,-77.558
,43.563889,-80.196111
,43.563889,-80.196111
,-33.665001,-78.929703
VAM,3.4702,72.8344
IRU,5.7435,73.3249
DHG,3.5939,72.8834
,39.5408,116.2516
,40.965755,117.954019
LLF,26.345556,111.612222
LSZ,44.3357,14.2335
ONS,-21.667,115.116
TDR,-24.986737,150.093112
CZW,50.884722,19.202222
SDC,43.2347904,-77.119444
CLC,29.5569,-95.137497
CFX,-26.06245,-65.932095
,51.348056,-0.558611
WBU,40.039444,-105.225833
,53.364779,11.607352
,47.62313,12.972214
,54.181438,12.132082
TVS,39.717444,118.002389
,50.7817,4.95778
,51.113721,6.210245
,47.902779,7.617778
,49.945278,6.565
,48.779999,5.98
PAO,37.4611111,-122.1150556
,25.274193,55.28311
,64.568056,143.236111
,49.5537,16.1109
,50.48249817,5.910299778
FFZ,33.46080017,-111.7279968
P08,32.93590164,-111.427002
P52,34.72999954,-112.0350037
,50.48799896,4.768919945
,50.97000122,5.375070095
A39,32.99169922,-111.9209976
E25,33.96889877,-112.7990036
YTY,32.5617,119.715
PTK,42.667,-83.35
,26.11351,119.319998
,24.4679,118.116
KSI,9.160556,-10.124443
QPJ,46.070833,18.233056
,50.432008,7.472785
,44.116464,10.409954
,44.0519359,9.8353078
,52.338841,4.871471
,47.500497,19.085484
,45.804289,15.979121
EEN,72.270833,42.898333
THQ,34.333,105.514
,23.123642,-81.301805
,23.1,-81.9
GKK,0.7308,73.433
,48.4211069,-106.5277039
RCS,51.351944,0.502778
,52.081667,4.329167
,48.880931,2.355323
,51.364722,6.171389
,51.196,6.446
,52.089167,5.109722
,42.641389,-73.741111
,47.242733,-122.42041
,28.5259,-81.3813
,63.7306,-148.9137333
JHL,57.223889,-111.418889
EQY,35.01833,-80.62001
,63.398779,13.075956
,46.618333,13.848333
,50.065556,19.947222
,48.175,16.335278
,41.900833,12.501944
,40.8525,14.271944
,51.5284,-0.1331
KNN,10.448333,-9.227499
RHD,-27.509946,-64.936666
,23.151343,113.252073
,22.532043,113.908729
,22.607058,114.027203
KMP,-26.5397,18.1114
,22.476555,113.912855
,22.233333,113.583333
KGT,30.1575,101.734722
,13.4058,102.311
,12.15,109.11
VUS,60.788333,46.26
IOW,41.639244,-91.546503
TLQ,42.942328,89.185877
,-13.38944445,-38.91
MWM,43.9134017,-95.1094083
,-2.0714,34.5068
,44.4653,128.27
,44.6608611,-119.6526153
,-67.34,-68.08
,61.736099,30.673599
,61.37115,30.88977
ANP,38.942778,-76.568333
,25.049214,121.577961
,22.638432,120.301877
,23.992722,121.60135
,30.300039,8.160833
,-47.500278,-160.916111
,-48.158263,17.105839
DUU,-3.0243398,34.9845059
FXO,-14.8175,36.528333
ODO,57.5137,114.1348
,16.072,22.8466
ZTR,50.270556,28.738611
,51.981944,29.165
,54.483056,24.989722
HRI,6.284467,81.124128
PEQ,31.3823889,-103.5107222
HBG,31.2649444,-89.2528889
QCJ,-22.938,-48.467
,-16.23,-48.966
QSC,-21.875,-47.904
,28.383504,153.365447
,46.35106,7.57408
,46.3506,7.57408
YKN,42.8711,-97.3969
SES,32.4404,-86.9522
,-19.123333,27.201389
XSB,24.2856083,52.5783472
ZDY,24.5033833,52.3360528
PCM,20.6225,-87.082221
,52.438333,1.606944
KTI,12.4905,106.055
,-27.078052,-70.795305
,-22.918888,-68.162777
,-16.183326,-69.087501
,12.042636,92.982574
GYU,36.078611,106.216667
,51.880462,-5.12148
,39.195944,20.195961
CNI,39.266389,122.666944
KRH,51.213612,-0.13861
,47.1,13.0167
,40,15.7167
,51.4964,-0.14391
JGD,50.375,124.117
CCL,-26.769444,150.616667
1C9,54.01333333,-124.7683333
HWD,37.65888889,-122.1216667
MZP,-41.123299,172.988998
JHQ,-20.278299,148.757004
,51.928167,-1.4285
,42.49,10.19
,40.4406,-79.9961
,36.9033,-104.4386
ARB,42.132274,-83.444418
,60.4418,7.0723
,60.5017,7.0714
,61.1351,6.4723
,59.35,1.57
SHT,-36.428902,145.393005
TEM,-34.4248,147.5104
GAH,-25.61528,151.62083
EIA,-8.199999809,147.8500061
WIO,-31.51749992,143.3789978
,-28.9832259,140.852844
,-15.7467,131.919998
,-32.883301,144.309998
,-32.22,142.2418
,-8.93,147.73
,-33.366699,142.587977
,-32.29515,140.4145
,-30.556,144.251
,-31.66136,140.6277
,46.61298,7.67773
,36.1406,137.2519
,34.49395,134.412706
,34.3122,132.3022
,34.302043,132.32213
,-63.32,-56.54
,-63.48,-57.17
,-63.12,-57.18
,-64.41,-62.38
,-64.5,-62.33
,-64.4931,-63.294
,-62.38,-60.42
,-62.5837,-60.39
,19.4711,-72.1444
,6.465907,3.532115
,5.617203,5.187993
,55.0683,37.4517
BFJ,27.253,105.426
ULK,60.723,114.825
,64.5109,-147.4445
,63.43083,-150.31111
,62.18934,-150.06177
,61.1318,-149.5326
,60.774174,-148.677649
,36.063497,120.312542
,39.5157,116.2235
,31.251552,121.450446
,31.195,120.3623
,51.994,102.099
,51.964,101.867
,51.964,101.897
,52.111,101.986
,52.111,101.986
,51.758,103.849
,44.273,135.029
IGD,39.983056,43.866389
GNY,37.45,38.9
KZR,39.111389,30.13
,78.1006,14.1998
,78.6528,16.3392
VLU,56.381667,30.61
ZTY,42.3478,-71.075
,43.2027,-79.4834
,43.1088,-79.0634
,43.1135,-79.0318
YLK,13.136,77.607
,55.077,82.997
,4.1753,73.0037
,4.1525,73
,-1.409569,35.110788
,31.154425,121.42416
,31.423646,120.639045
ULI,10.01669979,139.8000031
,57.2712,132.314
,58.285,99.055
,32.088583,118.792189
BKN,39.481389,54.362778
BEO,-33.066667,151.648333
4A7,33.389099,-84.332397
,39.779255,-104.88184
BMP,-20.8044444,149.2794444
,31.202854,121.558335
,49.392222,11.061944
NGZ,37.7861,-122.3186
,49.406324,11.003054
,49.253972,11.363216
,50.6,-126.3167
,55.75616,10.250716
,47.517222,12.435833
,50.45,-126.29
,50.58,-128.11
,49.064444,11.208056
,47.246,38.84
,42.8783,-78.8738
ZWI,39.736667,-75.551667
,6.089305,73.203857
NML,57.055599,-111.573997
,44.40725,8.876301
,31.344444,120.706667
EKI,41.719444,-86.003333
YCN,49.106667,-81.015278
BJP,-22.979167,-46.5375
BQB,-33.687222,115.400278
,67.2748,153.4258
